,word,frequency
0,fox,61
1,news,40
2,breaking,3
3,updates,1
4,latest,3
5,headlines,1
6,photos,1
7,videos,4
8,media,14
9,business,6
10,nation,10
11,audio,1
12,weather,7
13,outkick,7
14,noticias,4
15,books,1
16,today,1
17,u,7
18,crime,7
19,immigration,7
20,terror,3
21,true,3
22,bryan,3
23,kohberger,3
24,politics,6
25,trumps,16
26,first,9
27,100,7
28,days,7
29,senate,4
30,house,6
31,judiciary,3
32,foreign,3
33,policy,8
34,polls,3
35,elections,4
36,world,8
37,n,3
38,conflicts,3
39,terrorism,3
40,disasters,3
41,global,3
42,economy,7
43,environment,3
44,religion,3
45,scandals,3
46,opinion,8
47,coverage,3
48,entertainment,5
49,exclusives,3
50,country,3
51,music,5
52,royals,3
53,blake,3
54,lively,4
55,diddy,3
56,game,9
57,shows,8
58,hot,3
59,sports,7
60,nfl,7
61,college,6
62,football,4
63,mlb,3
64,nba,3
65,nhl,4
66,golf,4
67,tennis,3
68,soccer,3
69,ufc,3
70,wwe,3
71,lifestyle,6
72,maha,5
73,health,11
74,travel,9
75,food,8
76,drink,4
77,games,12
78,quizzes,4
79,video,10
80,ai,2
81,expand,19
82,collapse,19
83,search,6
84,log,1
85,watch,14
86,tv,3
87,menu,19
88,home,4
89,trump,41
90,address,15
91,ukraine,2
92,gene,8
93,hackman,7
94,trending,1
95,sp500,1
96,comp,1
97,dji,1
98,daily,3
99,crossword,6
100,puzzle,9
101,downwords,4
102,crazy,5
103,crystals,5
104,match,8
105,3,21
106,word,11
107,swap,5
108,mini,3
109,stack,5
110,block,3
111,5,14
112,across,6
113,letter,3
114,deals,5
115,personal,5
116,finance,4
117,markets,3
118,watchlist,3
119,real,5
120,estate,3
121,tech,9
122,science,3
123,air,7
124,space,3
125,security,3
126,innovation,3
127,military,6
128,planet,3
129,earth,3
130,wild,3
131,nature,3
132,live,5
133,programming,3
134,schedule,4
135,personalities,3
136,full,5
137,episodes,4
138,show,5
139,clips,6
140,apps,3
141,products,4
142,go,4
143,shop,4
144,radio,4
145,newsletters,5
146,podcasts,4
147,contact,4
148,us,15
149,careers,2
150,around,3
151,advertise,2
152,relations,2
153,corporate,2
154,infromation,1
155,compliance,2
156,facebook,2
157,twitter,2
158,instagram,2
159,youtube,2
160,flipboard,2
161,linkedin,2
162,slack,2
163,rss,2
164,spotify,2
165,iheartradio,2
166,updated,2
167,terms,2
168,use,4
169,new,7
170,privacy,4
171,choices,2
172,closed,3
173,caption,2
174,help,3
175,accessibility,2
176,statement,4
177,material,2
178,may,5
179,published,2
180,broadcast,2
181,rewritten,2
182,redistributed,2
183,2025,3
184,network,2
185,llc,2
186,rights,3
187,reserved,2
188,quotes,2
189,displayed,2
190,time,4
191,delayed,2
192,least,2
193,15,4
194,minutes,4
195,market,3
196,data,5
197,provided,4
198,factset,4
199,powered,2
200,implemented,2
201,digital,4
202,solutions,2
203,legal,2
204,mutual,2
205,fund,2
206,etf,2
207,refinitiv,2
208,lipper,2
209,completely,1
210,disgraceful,1
211,white,5
212,press,2
213,secretary,2
214,karoline,5
215,leavitt,6
216,hits,3
217,back,8
218,democrats,11
219,response,3
220,speech,8
221,congress,10
222,voters,5
223,party,3
224,react,4
225,america,8
226,message,2
227,top,2
228,moments,2
229,calls,6
230,msnbc,1
231,host,3
232,comment,1
233,cancer,5
234,survivor,5
235,woke,2
236,call,4
237,independent,2
238,republican,2
239,declaring,2
240,two,2
241,genders,1
242,4,22
243,min,42
244,read,43
245,lie,1
246,sanctuary,2
247,city,2
248,mayor,2
249,confronted,2
250,gang,2
251,member,3
252,allegedly,4
253,assaults,2
254,feds,1
255,incredibly,1
256,insulting,1
257,father,5
258,marine,3
259,killed,5
260,abbey,4
261,gate,5
262,speaks,2
263,dems,6
264,reaction,2
265,isis,4
266,leader,4
267,arrest,3
268,nationwide,1
269,poll,1
270,americans,7
271,feel,1
272,watching,1
273,fought,1
274,dna,3
275,multiple,2
276,people,2
277,discovered,1
278,massacre,4
279,victim,1
280,fingernails,3
281,complicated,1
282,refuse,1
283,define,1
284,term,1
285,woman,2
286,pressed,1
287,capitol,2
288,hill,2
289,misidentified,1
290,dead,3
291,dog,2
292,wrongly,2
293,idd,2
294,mystery,2
295,case,2
296,looms,2
297,little,1
298,paddles,1
299,protests,3
300,disruptions,1
301,mocked,2
302,liberal,2
303,figures,2
304,given,1
305,deadline,1
306,supreme,4
307,court,4
308,makes,1
309,ruling,2
310,nearly,2
311,2,2
312,billion,1
313,frozen,1
314,usaid,1
315,payments,1
316,6,5
317,conservative,1
318,justices,1
319,slam,4
320,decision,1
321,channel,3
322,pay,3
323,login,2
324,required,6
325,subscription,1
326,free,4
327,listen,1
328,sponsored,1
329,credible,1
330,drivers,1
331,shocked,1
332,much,1
333,save,1
334,car,1
335,insurance,1
336,man,2
337,tries,1
338,fight,1
339,giant,1
340,sea,1
341,lion,1
342,ends,2
343,disaster,1
344,tune,1
345,interview,2
346,doug,2
347,ford,1
348,peter,1
349,navarro,1
350,special,2
351,report,2
352,tonight,1
353,6pm,1
354,et,1
355,tips,2
356,16,2
357,essentials,2
358,need,3
359,cruise,2
360,cain,1
361,trans,5
362,surgeries,2
363,increase,2
364,risk,2
365,mental,2
366,conditions,3
367,suicidal,2
368,ideations,2
369,study,2
370,finds,1
371,inside,3
372,musk,5
373,huddle,2
374,gop,4
375,senators,2
376,chief,2
377,cost,3
378,cutter,1
379,rattles,1
380,doge,6
381,savings,2
382,masked,1
383,anti,4
384,israel,2
385,agitators,3
386,storm,1
387,building,1
388,elite,1
389,university,2
390,campus,2
391,7,2
392,aftermath,1
393,dem,4
394,reps,1
395,disruption,1
396,major,1
397,american,9
398,retailer,1
399,faces,3
400,40,2
401,day,5
402,boycott,2
403,rolling,2
404,dei,2
405,policies,1
406,target,2
407,republicans,1
408,silence,3
409,supporting,2
410,13,4
411,year,4
412,old,3
413,8,1
414,addresses,2
415,defying,2
416,athlete,2
417,ban,3
418,demand,2
419,play,1
420,crosswords,1
421,view,3
422,co,2
423,walking,2
424,green,2
425,removed,1
426,nih,2
427,appointee,1
428,defends,1
429,presidents,1
430,research,2
431,funding,1
432,cuts,2
433,led,2
434,group,1
435,controversial,1
436,animal,1
437,experiments,1
438,donald,3
439,former,4
440,pollster,3
441,sounds,1
442,alarm,1
443,ramps,1
444,resistance,1
445,flash,3
446,ufcs,1
447,dana,2
448,make,2
449,boxing,3
450,great,2
451,promotion,2
452,legendary,2
453,band,2
454,postpones,1
455,residency,3
456,due,3
457,lead,1
458,singers,1
459,medical,3
460,procedure,3
461,president,8
462,historic,2
463,return,1
464,political,1
465,cartoons,1
466,womens,1
467,jeans,1
468,fit,2
469,spring,1
470,style,1
471,recall,1
472,issued,1
473,common,2
474,chinese,2
475,ingredient,2
476,undeclared,2
477,sulfites,2
478,found,3
479,product,1
480,recalls,2
481,test,1
482,film,1
483,feats,1
484,basketball,1
485,battlegrounds,1
486,sizzling,1
487,speeches,1
488,10,1
489,must,3
490,pillows,1
491,side,1
492,sleepers,1
493,grants,1
494,automakers,2
495,one,2
496,month,3
497,exemption,2
498,tariffs,1
499,starkly,1
500,different,1
501,reactions,1
502,honoring,1
503,young,2
504,girl,2
505,illegals,1
506,russian,5
507,experts,5
508,visit,2
509,iran,4
510,nations,1
511,deepen,1
512,ties,2
513,schoen,1
514,biggest,3
515,winner,1
516,lamentable,1
517,losers,1
518,punk,1
519,rock,1
520,vp,1
521,vance,2
522,slur,2
523,rework,2
524,bands,2
525,2000s,2
526,era,2
527,song,2
528,touch,2
529,kicker,2
530,says,12
531,musks,4
532,terminates,2
533,lease,2
534,obama,3
535,presidential,2
536,library,2
537,site,2
538,barack,1
539,phil,1
540,mickelson,1
541,rips,1
542,fred,1
543,couples,1
544,claims,2
545,liv,2
546,star,2
547,wants,1
548,pga,1
549,tour,1
550,end,2
551,chips,2
552,act,2
553,disney,1
554,announces,3
555,mass,1
556,layoffs,1
557,abc,1
558,severely,1
559,impacted,1
560,lawmakers,1
561,seek,3
562,clarity,1
563,door,1
564,elon,3
565,meeting,2
566,mark,2
567,wahlberg,2
568,leads,2
569,millions,2
570,prayer,2
571,rapidly,1
572,growing,2
573,faith,3
574,based,1
575,app,1
576,antisemitism,2
577,exposed,2
578,forgotten,3
579,hamas,4
580,terrorist,3
581,october,3
582,7th,3
583,christians,1
584,hallows,2
585,pray40,1
586,challenge,2
587,grow,1
588,closer,1
589,god,2
590,lent,5
591,severe,3
592,storms,3
593,charge,1
594,toward,1
595,east,1
596,coast,6
597,tornado,1
598,carolinas,2
599,zelenskyy,1
600,watched,1
601,4m,2
602,viewers,1
603,surpassing,1
604,competitors,1
605,pope,3
606,francis,3
607,increases,2
608,physical,2
609,therapy,2
610,condition,2
611,remains,2
612,guarded,2
613,vatican,2
614,1,5
615,joy,1
616,behar,1
617,gets,2
618,schooled,1
619,stephen,1
620,smith,1
621,regarding,1
622,mandate,1
623,federal,3
624,judge,2
625,denies,2
626,move,2
627,halt,1
628,openais,1
629,shift,1
630,profit,1
631,model,1
632,kitchen,1
633,cabinet,1
634,delicious,1
635,recipes,1
636,surprising,1
637,power,1
638,foods,1
639,juicy,1
640,secrets,1
641,eating,3
642,better,1
643,vacation,1
644,mode,1
645,discover,1
646,next,2
647,getaway,1
648,hacks,1
649,expert,3
650,recommendations,1
651,picture,1
652,doctors,1
653,staying,1
654,key,1
655,warning,1
656,signs,1
657,fun,1
658,facts,1
659,long,1
660,single,1
661,strand,1
662,human,1
663,hair,1
664,lasts,1
665,shedding,1
666,hub,1
667,see,2
668,locker,1
669,room,1
670,team,3
671,history,1
672,stream,1
673,tides,1
674,bind,1
675,exclusively,1
676,features,1
677,welcoming,1
678,cities,1
679,lara,1
680,inspired,2
681,update,1
682,investigation,2
683,melania,1
684,easter,1
685,egg,1
686,roll,1
687,spooky,1
688,property,1
689,sale,1
690,wales,1
691,inspiration,1
692,behind,1
693,partons,2
694,hit,3
695,meat,2
696,made,2
697,stronger,1
698,texas,2
699,rename,1
700,popular,1
701,steak,2
702,tim,1
703,tebow,1
704,miss,1
705,universe,1
706,wife,3
707,reveal,1
708,gender,1
709,baby,2
710,wide,1
711,receiver,1
712,starting,1
713,take,1
714,shape,1
715,alex,1
716,ovechkin,1
717,something,1
718,cool,1
719,closes,1
720,goal,1
721,record,2
722,justin,1
723,turner,1
724,absolutely,1
725,roasts,1
726,seattle,1
727,mariners,1
728,originals,1
729,night,1
730,dallas,1
731,pd,1
732,navigate,1
733,ice,1
734,front,1
735,lines,1
736,colorado,1
737,ranchers,2
738,want,1
739,fighting,1
740,urban,1
741,interference,1
742,rural,1
743,communities,1
744,figure,2
745,skating,2
746,mom,1
747,starts,1
748,skates,1
749,hope,1
750,honor,3
751,dc,2
752,plane,2
753,crash,2
754,victims,2
755,blue,1
756,state,2
757,thrown,1
758,wolves,1
759,rescue,1
760,protect,3
761,workers,3
762,fulfill,2
763,promise,2
764,showing,1
765,office,1
766,drain,1
767,swamp,1
768,treasury,1
769,score,1
770,huge,1
771,win,1
772,main,1
773,street,1
774,corporation,1
775,ceo,1
776,lachlan,1
777,murdoch,1
778,touts,3
779,success,1
780,ratings,1
781,advertising,1
782,revenue,1
783,thrive,1
784,warns,2
785,amateurish,2
786,antics,2
787,tanking,2
788,dj,1
789,daniel,1
790,brain,1
791,thanks,1
792,surprise,2
793,sends,1
794,disrupt,2
795,doctor,1
796,targeted,1
797,biden,1
798,doj,1
799,exposing,1
800,medicine,1
801,minors,1
802,invited,1
803,congressional,1
804,couldnt,1
805,clap,1
806,boy,2
807,childish,1
808,disturbing,2
809,explains,1
810,efforts,1
811,negotiate,1
812,hostages,1
813,head,2
814,per,1
815,freedoms,1
816,click,2
817,million,4
818,bitcoin,2
819,vishing,2
820,scammers,2
821,appears,1
822,skeptical,1
823,mexicos,1
824,lawsuit,1
825,gunmakers,1
826,washington,1
827,post,1
828,editor,1
829,public,1
830,grateful,2
831,holding,1
832,accountable,1
833,debate,2
834,whether,1
835,handgun,1
836,sales,1
837,teens,1
838,could,2
839,soon,1
840,missile,1
841,visited,1
842,amid,2
843,gold,1
844,card,1
845,path,1
846,citizenship,1
847,heres,1
848,priority,1
849,david,2
850,marcus,2
851,loud,2
852,proud,2
853,christianity,2
854,making,2
855,comeback,2
856,measles,1
857,protection,1
858,ditching,1
859,alcohol,1
860,sleep,1
861,aging,1
862,speed,1
863,areas,1
864,extreme,1
865,heat,1
866,suggests,1
867,appoints,1
868,battling,1
869,honorary,1
870,secret,1
871,service,1
872,agent,1
873,idaho,2
874,police,2
875,recovered,2
876,person,2
877,mixture,2
878,maddie,2
879,mogens,2
880,womans,2
881,kayaking,2
882,adventure,2
883,takes,2
884,terrifying,2
885,turn,2
886,predator,2
887,attacks,2
888,911,2
889,andrew,1
890,tristan,1
891,tate,1
892,face,2
893,florida,3
894,criminal,4
895,probe,2
896,homecoming,1
897,casey,1
898,anthony,1
899,progressive,1
900,tiktok,1
901,advocacy,1
902,blasted,1
903,parents,1
904,lawyer,1
905,together,3
906,friend,1
907,informal,1
908,adviser,1
909,giving,1
910,another,1
911,chance,1
912,holiday,1
913,season,3
914,loved,1
915,ones,1
916,im,2
917,author,1
918,democracy,1
919,including,1
920,amendment,1
921,visiting,1
922,constitution,1
923,remind,1
924,guard,4
925,intercepts,3
926,boat,3
927,carrying,3
928,nationals,3
929,migrant,3
930,k,2
931,confessed,1
932,scouting,1
933,attack,2
934,route,1
935,training,1
936,moscow,1
937,attackers,1
938,affidavit,1
939,tells,2
940,high,1
941,school,1
942,senior,1
943,west,1
944,point,1
945,acceptance,1
946,joint,1
947,force,1
948,unmanned,1
949,fighter,1
950,jets,1
951,ready,1
952,fly,2
953,summer,1
954,vince,2
955,neil,2
956,delays,2
957,mötley,2
958,crües,2
959,las,2
960,vegas,2
961,hackmans,2
962,surrounding,1
963,actors,1
964,death,3
965,taylor,1
966,swifts,1
967,baldoni,1
968,volumes,1
969,facing,1
970,possible,1
971,testimony,1
972,meghan,1
973,markle,1
974,wed,1
975,title,1
976,prestige,1
977,princess,1
978,kate,1
979,married,1
980,spite,1
981,royal,1
982,saudi,1
983,official,1
984,announced,1
985,showed,1
986,ex,1
987,bears,1
988,acquire,1
989,pro,5
990,joe,1
991,thuney,1
992,trade,1
993,chiefs,1
994,reports,1
995,cant,1
996,say,3
997,women,2
998,jewelry,1
999,heist,1
1000,suspect,1
1001,swallowed,1
1002,750,1
1003,000,1
1004,tiffany,1
1005,earrings,1
1006,photo,1
1007,family,4
1008,cultural,2
1009,crossroads,2
1010,choose,2
1011,progress,2
1012,agenda,2
1013,wisconsin,1
1014,governors,1
1015,push,1
1016,erase,1
1017,gendered,1
1018,language,1
1019,law,1
1020,ignites,1
1021,flight,2
1022,passenger,1
1023,squatted,1
1024,mans,1
1025,seat,1
1026,offering,1
1027,near,1
1028,mortgage,1
1029,rates,1
1030,low,1
1031,week,1
1032,remain,1
1033,401,1
1034,balances,1
1035,second,1
1036,highest,1
1037,fidelity,1
1038,get,2
1039,tax,1
1040,refund,1
1041,ideas,1
1042,money,1
1043,january,1
1044,inflation,1
1045,gives,1
1046,fed,1
1047,reason,1
1048,hold,1
1049,interest,1
1050,rate,1
1051,technology,1
1052,newsletter,1
1053,openai,1
1054,luxury,2
1055,glass,2
1056,trailer,2
1057,unfolds,2
1058,spacious,2
1059,employee,1
1060,screening,1
1061,breach,1
1062,exposes,1
1063,records,1
1064,movies,1
1065,joined,1
1066,hip,1
1067,trained,1
1068,significant,1
1069,gas,1
1070,carbon,1
1071,monoxide,1
1072,leaks,1
1073,expanded,1
1074,appliances,1
1075,pills,1
1076,phones,1
1077,trash,1
1078,provide,1
1079,important,1
1080,clues,1
1081,super,1
1082,protective,1
1083,husband,2
1084,dogs,1
1085,initiatives,1
1086,tariff,2
1087,commerce,1
1088,howard,1
1089,lutnick,1
1090,teases,1
1091,canada,1
1092,mexico,1
1093,agreement,1
1094,somewhere,1
1095,middle,1
1096,values,1
1097,brings,1
1098,age,1
1099,four,1
1100,ways,1
1101,observe,1
1102,autos,1
1103,penalty,1
1104,reversed,1
1105,chase,1
1106,briscoe,1
1107,wins,1
1108,appeal,1
1109,points,1
1110,indycar,1
1111,race,1
1112,dates,1
1113,times,1
1114,meet,2
1115,oldest,3
1116,llama,2
1117,works,2
1118,sick,2
1119,children,2
1120,north,2
1121,carolina,2
1122,danica,1
1123,patrick,1
1124,riley,1
1125,gaines,1
1126,clear,1
1127,biological,1
1128,differences,1
1129,males,1
1130,females,1
1131,outdoors,1
1132,lice,1
1133,run,1
1134,ins,1
1135,flyers,1
1136,demanding,1
1137,airlines,1
1138,crack,1
1139,pesky,1
1140,trend,1
1141,couple,1
1142,arrested,1
1143,throwing,1
1144,coffee,1
1145,airline,1
1146,employees,1
1147,forcing,1
1148,way,1
1149,onto,1
1150,cancun,1
1151,vice,1
1152,dolly,1
1153,late,1
1154,carl,1
1155,dean,1
1156,greatest,1
1157,joey,2
1158,molland,1
1159,badfinger,1
1160,guitarist,1
1161,77,1
1162,fda,1
1163,inspection,1
1164,chef,1
1165,horrible,1
1166,stomach,1
1167,problems,1
1168,journey,1
1169,vegan,1
1170,kids,1
1171,families,1
1172,lack,1
1173,nutrition,1
1174,crave,1
1175,forbidden,1
1176,beef,1
1177,name,1
1178,york,1
1179,strip,1
1180,mid,1
1181,atlantic,1
1182,leaving,1
1183,trails,1
1184,damage,1
1185,virginia,1
1186,outbreak,1
1187,south,1
1188,kills,1
1189,wreak,2
1190,havoc,2
1191,states,1
1192,blizzard,1
1193,deadly,1
1194,pileups,1
1195,mixed,1
1196,bag,1
1197,hazards,1
1198,slams,2
1199,chaos,1
1200,alaska,1
1201,avalanche,1
1202,buries,1
1203,backcountry,1
1204,skiers,1
1205,dangerous,1
1206,outnumbered,1
1207,wednesday,2
1208,march,4
1209,faulkner,1
1210,focus,1
1211,jesse,1
1212,watters,1
1213,primetime,1
1214,tuesday,2
1215,ingraham,1
1216,angle,1
1217,wires,1
1218,titans,1
1219,come,1
1220,emotional,1
1221,event,1
1222,benefiting,1
1223,illinois,1
1224,accused,1
1225,highland,1
1226,park,1
1227,shooting,1
1228,trial,1
1229,years,1
1230,rose,1
1231,girone,1
1232,living,1
1233,holocaust,1
1234,dies,1
1235,113,1
1236,positively,1
1237,longer,1
1238,scolds,1
1239,democratic,1
1240,columbia,2
1241,battles,1
1242,radical,1
1243,activists,1
1244,limits,1
1245,entry,1
1246,israeli,1
1247,weighs,1
1248,pulling,1
1249,5b,1
1250,professor,1
1251,leadership,1
1252,barnard,1
1253,permanently,1
1254,expelled,1
1255,illegal,3
1256,job,1
1257,officers,1
1258,unimpressed,1
1259,gesture,1
1260,migrants,1
1261,jones,1
1262,jason,1
1263,chaffetz,1
1264,bring,1
1265,humility,1
1266,lenten,1
1267,information,1
